depth_m,area_m2
82.965,67226006700.0
82.975,67226006700.0
82.985,67226006700.0
82.995,67226006700.0
83.005,67746559500.0
83.015,67746559500.0
83.025,67746559500.0
83.035,67746559500.0
83.045,67746559500.0
83.055,67746559500.0
83.065,67746559500.0
83.075,67746559500.0
83.08500000000001,67746559500.0
83.095,67746559500.0
83.105,67746559500.0
83.11500000000001,67746559500.0
83.125,67746559500.0
83.13499999999999,67746559500.0
83.14500000000001,67746559500.0
83.155,67746559500.0
83.16499999999999,67746559500.0
83.17500000000001,67746559500.0
83.185,67746559500.0
83.195,67746559500.0
83.20500000000001,67746559500.0
83.215,67746559500.0
83.225,67746559500.0
83.235,67746559500.0
83.245,67746559500.0
83.255,67746559500.0
83.265,67746559500.0
83.275,67746559500.0
83.285,67746559500.0
83.295,67746559500.0
83.305,67746559500.0
83.315,67746559500.0
83.325,67746559500.0
83.33500000000001,67746559500.0
83.345,67746559500.0
83.355,67746559500.0
83.36500000000001,67746559500.0
83.375,67746559500.0
83.38499999999999,67746559500.0
83.39500000000001,67746559500.0
83.405,67746559500.0
83.41499999999999,67746559500.0
83.42500000000001,67746559500.0
83.435,67746559500.0
83.445,67746559500.0
83.45500000000001,67746559500.0
83.465,67746559500.0
83.475,67746559500.0
83.485,67746559500.0
83.495,67746559500.0
83.505,67746559500.0
83.515,67746559500.0
83.525,67746559500.0
83.535,67746559500.0
83.545,67746559500.0
83.555,67746559500.0
83.565,67746559500.0
83.575,67746559500.0
83.58500000000001,67746559500.0
83.595,67746559500.0
83.605,67746559500.0
83.61500000000001,67746559500.0
83.625,67746559500.0
83.63499999999999,67746559500.0
83.64500000000001,67746559500.0
83.655,67746559500.0
83.66499999999999,67746559500.0
83.67500000000001,67746559500.0
83.685,67746559500.0
83.695,67746559500.0
83.70500000000001,67746559500.0
83.715,67746559500.0
83.725,67746559500.0
83.735,67746559500.0
83.745,67746559500.0
83.755,67746559500.0
83.765,67746559500.0
83.775,67746559500.0
83.785,67746559500.0
83.795,67746559500.0
83.805,67746559500.0
83.815,67746559500.0
83.825,67746559500.0
83.83500000000001,67746559500.0
83.845,67746559500.0
83.855,67746559500.0
83.86500000000001,67746559500.0
83.875,67746559500.0
83.88499999999999,67746559500.0
83.89500000000001,67746559500.0
83.905,67746559500.0
83.91499999999999,67746559500.0
83.92500000000001,67746559500.0
83.935,67746559500.0
83.945,67746559500.0
83.95500000000001,67746559500.0
83.965,67746559500.0
83.975,67746559500.0
83.985,67746559500.0
83.995,67746559500.0
84.005,68274845100.0
84.015,68274845100.0
84.025,68274845100.0
84.035,68274845100.0
84.045,68274845100.0
84.055,68274845100.0
84.065,68274845100.0
84.075,68274845100.0
84.08500000000001,68274845100.0
84.095,68274845100.0
84.105,68274845100.0
84.11500000000001,68274845100.0
84.125,68274845100.0
84.13499999999999,68274845100.0
84.14500000000001,68274845100.0
84.155,68274845100.0
84.16499999999999,68274845100.0
84.17500000000001,68274845100.0
84.185,68274845100.0
84.195,68274845100.0
84.20500000000001,68274845100.0
84.215,68274845100.0
84.225,68274845100.0
84.235,68274845100.0
84.245,68274845100.0
84.255,68274845100.0
84.265,68274845100.0
84.275,68274845100.0
84.285,68274845100.0
84.295,68274845100.0
84.305,68274845100.0
84.315,68274845100.0
84.325,68274845100.0
84.33500000000001,68274845100.0
84.345,68274845100.0
84.355,68274845100.0
84.36500000000001,68274845100.0
84.375,68274845100.0
84.38499999999999,68274845100.0
84.39500000000001,68274845100.0
84.405,68274845100.0
84.41499999999999,68274845100.0
84.42500000000001,68274845100.0
84.435,68274845100.0
84.445,68274845100.0
84.45500000000001,68274845100.0
84.465,68274845100.0
84.475,68274845100.0
84.485,68274845100.0
84.495,68274845100.0
84.505,68274845100.0
84.515,68274845100.0
84.525,68274845100.0
84.535,68274845100.0
84.545,68274845100.0
84.555,68274845100.0
84.565,68274845100.0
84.575,68274845100.0
84.58500000000001,68274845100.0
84.595,68274845100.0
84.605,68274845100.0
84.61500000000001,68274845100.0
84.625,68274845100.0
84.63499999999999,68274845100.0
84.64500000000001,68274845100.0
84.655,68274845100.0
84.66499999999999,68274845100.0
84.67500000000001,68274845100.0
84.685,68274845100.0
84.695,68274845100.0
84.70500000000001,68274845100.0
84.715,68274845100.0
84.725,68274845100.0
84.735,68274845100.0
84.745,68274845100.0
84.755,68274845100.0
84.765,68274845100.0
84.775,68274845100.0
84.785,68274845100.0
84.795,68274845100.0
84.805,68274845100.0
84.815,68274845100.0
84.825,68274845100.0
84.83500000000001,68274845100.0
84.845,68274845100.0
84.855,68274845100.0
84.86500000000001,68274845100.0
84.875,68274845100.0
84.88499999999999,68274845100.0
84.89500000000001,68274845100.0
84.905,68274845100.0
84.91499999999999,68274845100.0
84.92500000000001,68274845100.0
84.935,68274845100.0
84.945,68274845100.0
84.95500000000001,68274845100.0
84.965,68274845100.0
84.975,68274845100.0
84.985,68274845100.0
84.995,68274845100.0
85.005,68826465000.0
85.015,68826465000.0
85.025,68826465000.0
85.035,68826465000.0
85.045,68826465000.0
85.055,68826465000.0
85.065,68826465000.0
85.075,68826465000.0
85.08500000000001,68826465000.0
85.095,68826465000.0
85.105,68826465000.0
85.11500000000001,68826465000.0
85.125,68826465000.0
85.13499999999999,68826465000.0
85.14500000000001,68826465000.0
85.155,68826465000.0
85.16499999999999,68826465000.0
85.17500000000001,68826465000.0
85.185,68826465000.0
85.195,68826465000.0
85.20500000000001,68826465000.0
85.215,68826465000.0
85.225,68826465000.0
85.235,68826465000.0
85.245,68826465000.0
85.255,68826465000.0
85.265,68826465000.0
85.275,68826465000.0
85.285,68826465000.0
85.295,68826465000.0
85.305,68826465000.0
85.315,68826465000.0
85.325,68826465000.0
85.33500000000001,68826465000.0
85.345,68826465000.0
85.355,68826465000.0
85.36500000000001,68826465000.0
85.375,68826465000.0
85.38499999999999,68826465000.0
85.39500000000001,68826465000.0
85.405,68826465000.0
85.41499999999999,68826465000.0
85.42500000000001,68826465000.0
85.435,68826465000.0
85.445,68826465000.0
85.45500000000001,68826465000.0
85.465,68826465000.0
85.475,68826465000.0
85.485,68826465000.0
85.495,68826465000.0
85.505,68826465000.0
85.515,68826465000.0
85.525,68826465000.0
85.535,68826465000.0
85.545,68826465000.0
85.555,68826465000.0
85.565,68826465000.0
85.575,68826465000.0
85.58500000000001,68826465000.0
85.595,68826465000.0
85.605,68826465000.0
85.61500000000001,68826465000.0
85.625,68826465000.0
85.63499999999999,68826465000.0
85.64500000000001,68826465000.0
85.655,68826465000.0
85.66499999999999,68826465000.0
85.67500000000001,68826465000.0
85.685,68826465000.0
85.695,68826465000.0
85.70500000000001,68826465000.0
85.715,68826465000.0
85.725,68826465000.0
85.735,68826465000.0
85.745,68826465000.0
85.755,68826465000.0
85.765,68826465000.0
85.775,68826465000.0
85.785,68826465000.0
85.795,68826465000.0
85.805,68826465000.0
85.815,68826465000.0
85.825,68826465000.0
85.83500000000001,68826465000.0
85.845,68826465000.0
85.855,68826465000.0
85.86500000000001,68826465000.0
85.875,68826465000.0
85.88499999999999,68826465000.0
85.89500000000001,68826465000.0
85.905,68826465000.0
85.91499999999999,68826465000.0
85.92500000000001,68826465000.0
85.935,68826465000.0
85.945,68826465000.0
85.95500000000001,68826465000.0
85.965,68826465000.0
85.975,68826465000.0
85.985,68826465000.0
85.995,68826465000.0
86.005,69399762300.0
86.015,69399762300.0
86.025,69399762300.0
86.035,69399762300.0
86.045,69399762300.0
86.055,69399762300.0
86.065,69399762300.0
86.075,69399762300.0
86.08500000000001,69399762300.0
86.095,69399762300.0
86.105,69399762300.0
86.11500000000001,69399762300.0
86.125,69399762300.0
86.13499999999999,69399762300.0
86.14500000000001,69399762300.0
86.155,69399762300.0
86.16499999999999,69399762300.0
86.17500000000001,69399762300.0
86.185,69399762300.0
86.195,69399762300.0
86.20500000000001,69399762300.0
86.215,69399762300.0
86.225,69399762300.0
86.235,69399762300.0
86.245,69399762300.0
86.255,69399762300.0
86.265,69399762300.0
86.275,69399762300.0
86.285,69399762300.0
86.295,69399762300.0
86.305,69399762300.0
86.315,69399762300.0
86.325,69399762300.0
86.33500000000001,69399762300.0
86.345,69399762300.0
86.355,69399762300.0
86.36500000000001,69399762300.0
86.375,69399762300.0
86.38499999999999,69399762300.0
86.39500000000001,69399762300.0
86.405,69399762300.0
86.41499999999999,69399762300.0
86.42500000000001,69399762300.0
86.435,69399762300.0
86.445,69399762300.0
86.45500000000001,69399762300.0
86.465,69399762300.0
86.475,69399762300.0
86.485,69399762300.0
86.495,69399762300.0
86.505,69399762300.0
86.515,69399762300.0
86.525,69399762300.0
86.535,69399762300.0
86.545,69399762300.0
86.555,69399762300.0
86.565,69399762300.0
86.575,69399762300.0
86.58500000000001,69399762300.0
86.595,69399762300.0
86.605,69399762300.0
86.61500000000001,69399762300.0
86.625,69399762300.0
86.63499999999999,69399762300.0
86.64500000000001,69399762300.0
86.655,69399762300.0
86.66499999999999,69399762300.0
86.67500000000001,69399762300.0
86.685,69399762300.0
86.695,69399762300.0
86.70500000000001,69399762300.0
86.715,69399762300.0
86.725,69399762300.0
86.735,69399762300.0
86.745,69399762300.0
86.755,69399762300.0
86.765,69399762300.0
86.775,69399762300.0
86.785,69399762300.0
86.795,69399762300.0
86.805,69399762300.0
86.815,69399762300.0
86.825,69399762300.0
86.83500000000001,69399762300.0
86.845,69399762300.0
86.855,69399762300.0
86.86500000000001,69399762300.0
86.875,69399762300.0
86.88499999999999,69399762300.0
86.89500000000001,69399762300.0
86.905,69399762300.0
86.91499999999999,69399762300.0
86.92500000000001,69399762300.0
86.935,69399762300.0
86.945,69399762300.0
86.95500000000001,69399762300.0
86.965,69399762300.0
86.975,69399762300.0
86.985,69399762300.0
86.995,69399762300.0
87.005,69988626900.0
87.015,69988626900.0
87.025,69988626900.0
87.035,69988626900.0
87.045,69988626900.0
87.055,69988626900.0
87.065,69988626900.0
87.075,69988626900.0
87.08500000000001,69988626900.0
87.095,69988626900.0
87.105,69988626900.0
87.11500000000001,69988626900.0
87.125,69988626900.0
87.13499999999999,69988626900.0
87.14500000000001,69988626900.0
87.155,69988626900.0
87.16499999999999,69988626900.0
87.17500000000001,69988626900.0
87.185,69988626900.0
87.195,69988626900.0
87.20500000000001,69988626900.0
87.215,69988626900.0
87.225,69988626900.0
87.235,69988626900.0
87.245,69988626900.0
87.255,69988626900.0
87.265,69988626900.0
87.275,69988626900.0
87.285,69988626900.0
87.295,69988626900.0
87.305,69988626900.0
87.315,69988626900.0
87.325,69988626900.0
87.33500000000001,69988626900.0
87.345,69988626900.0
87.355,69988626900.0
87.36500000000001,69988626900.0
87.375,69988626900.0
87.38499999999999,69988626900.0
87.39500000000001,69988626900.0
87.405,69988626900.0
87.41499999999999,69988626900.0
87.42500000000001,69988626900.0
87.435,69988626900.0
87.445,69988626900.0
87.45500000000001,69988626900.0
87.465,69988626900.0
87.475,69988626900.0
87.485,69988626900.0
87.495,69988626900.0
87.505,69988626900.0
87.515,69988626900.0
87.525,69988626900.0
87.535,69988626900.0
87.545,69988626900.0
87.555,69988626900.0
87.565,69988626900.0
87.575,69988626900.0
87.58500000000001,69988626900.0
87.595,69988626900.0
87.605,69988626900.0
87.61500000000001,69988626900.0
87.625,69988626900.0
87.63499999999999,69988626900.0
87.64500000000001,69988626900.0
87.655,69988626900.0
87.66499999999999,69988626900.0
87.67500000000001,69988626900.0
87.685,69988626900.0
87.695,69988626900.0
87.70500000000001,69988626900.0
87.715,69988626900.0
87.725,69988626900.0
87.735,69988626900.0
87.745,69988626900.0
87.755,69988626900.0
87.765,69988626900.0
87.775,69988626900.0
87.785,69988626900.0
87.795,69988626900.0
87.805,69988626900.0
87.815,69988626900.0
87.825,69988626900.0
87.83500000000001,69988626900.0
87.845,69988626900.0
87.855,69988626900.0
87.86500000000001,69988626900.0
87.875,69988626900.0
87.88499999999999,69988626900.0
87.89500000000001,69988626900.0
87.905,69988626900.0
87.91499999999999,69988626900.0
87.92500000000001,69988626900.0
87.935,69988626900.0
87.945,69988626900.0
87.95500000000001,69988626900.0
87.965,69988626900.0
87.975,69988626900.0
87.985,69988626900.0
87.995,69988626900.0
88.005,70555236300.0
88.015,70555236300.0
88.025,70555236300.0
88.035,70555236300.0
88.045,70555236300.0
88.055,70555236300.0
88.065,70555236300.0
88.075,70555236300.0
88.08500000000001,70555236300.0
88.095,70555236300.0
88.105,70555236300.0
88.11500000000001,70555236300.0
88.125,70555236300.0
88.13499999999999,70555236300.0
88.14500000000001,70555236300.0
88.155,70555236300.0
88.16499999999999,70555236300.0
88.17500000000001,70555236300.0
88.185,70555236300.0
88.195,70555236300.0
88.20500000000001,70555236300.0
88.215,70555236300.0
88.225,70555236300.0
88.235,70555236300.0
88.245,70555236300.0
88.255,70555236300.0
88.265,70555236300.0
88.275,70555236300.0
88.285,70555236300.0
88.295,70555236300.0
88.305,70555236300.0
88.315,70555236300.0
88.325,70555236300.0
88.33500000000001,70555236300.0
88.345,70555236300.0
88.355,70555236300.0
88.36500000000001,70555236300.0
88.375,70555236300.0
88.38499999999999,70555236300.0
88.39500000000001,70555236300.0
88.405,70555236300.0
88.41499999999999,70555236300.0
88.42500000000001,70555236300.0
88.435,70555236300.0
88.445,70555236300.0
88.45500000000001,70555236300.0
88.465,70555236300.0
88.475,70555236300.0
88.485,70555236300.0
88.495,70555236300.0
88.505,70555236300.0
88.515,70555236300.0
88.525,70555236300.0
88.535,70555236300.0
88.545,70555236300.0
88.555,70555236300.0
88.565,70555236300.0
88.575,70555236300.0
88.58500000000001,70555236300.0
88.595,70555236300.0
88.605,70555236300.0
88.61500000000001,70555236300.0
88.625,70555236300.0
88.63499999999999,70555236300.0
88.64500000000001,70555236300.0
88.655,70555236300.0
88.66499999999999,70555236300.0
88.67500000000001,70555236300.0
88.685,70555236300.0
88.695,70555236300.0
88.70500000000001,70555236300.0
88.715,70555236300.0
88.725,70555236300.0
88.735,70555236300.0
88.745,70555236300.0
88.755,70555236300.0
88.765,70555236300.0
88.775,70555236300.0
88.785,70555236300.0
88.795,70555236300.0
88.805,70555236300.0
88.815,70555236300.0
88.825,70555236300.0
88.83500000000001,70555236300.0
88.845,70555236300.0
88.855,70555236300.0
88.86500000000001,70555236300.0
88.875,70555236300.0
88.88499999999999,70555236300.0
88.89500000000001,70555236300.0
88.905,70555236300.0
88.91499999999999,70555236300.0
88.92500000000001,70555236300.0
88.935,70555236300.0
88.945,70555236300.0
88.95500000000001,70555236300.0
88.965,70555236300.0
88.975,70555236300.0
88.985,70555236300.0
88.995,70555236300.0
89.005,71112799800.0
89.015,71112799800.0
89.025,71112799800.0
89.035,71112799800.0
89.045,71112799800.0
89.055,71112799800.0
89.065,71112799800.0
89.075,71112799800.0
89.08500000000001,71112799800.0
89.095,71112799800.0
89.105,71112799800.0
89.11500000000001,71112799800.0
89.125,71112799800.0
89.13499999999999,71112799800.0
89.14500000000001,71112799800.0
89.155,71112799800.0
89.16499999999999,71112799800.0
89.17500000000001,71112799800.0
89.185,71112799800.0
89.195,71112799800.0
89.20500000000001,71112799800.0
89.215,71112799800.0
89.225,71112799800.0
89.235,71112799800.0
89.245,71112799800.0
89.255,71112799800.0
89.265,71112799800.0
89.275,71112799800.0
89.285,71112799800.0
89.295,71112799800.0
89.305,71112799800.0
89.315,71112799800.0
89.325,71112799800.0
89.33500000000001,71112799800.0
89.345,71112799800.0
89.355,71112799800.0
89.36500000000001,71112799800.0
